url,category_code,category_description,date_added,source,notes,rank
https://pt.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country,4916
https://gn.wikipedia.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country,141878
https://es.wiktionary.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country,133539
https://es.wikibooks.org/,CULTR,Culture,2018-07-06,Wikimedia,URLs provided by wikipedia based on the most popular language domains per country,166025
http://www.abc.com.py/,NEWS,News Media,2019-01-29,OONI,,23149
http://www.paraguay.com/,NEWS,News Media,2019-01-29,OONI,,166510
https://www.ultimahora.com/,NEWS,News Media,2019-01-29,OONI,,53195
https://www.hoy.com.py/,NEWS,News Media,2019-01-29,OONI,,67195
https://www.lanacion.com.py/,NEWS,News Media,2019-01-29,OONI,,38915
http://www.cronica.com.py/,NEWS,News Media,2019-01-29,OONI,,2141420
http://www.5dias.com.py/,NEWS,News Media,2019-01-29,OONI,,2126531
http://www.adndigital.com.py/,NEWS,News Media,2019-01-29,OONI,,456055
https://www.capitanbado.com/,NEWS,News Media,2019-01-29,OONI,,11528239
https://pedrojuandigital.com/,NEWS,News Media,2019-01-29,OONI,,5059067
http://bibliotecanacional.gov.py/,CULTR,Culture,2019-01-29,OONI,,4849405
http://vivaparaguay.com/,NEWS,News Media,2019-01-29,OONI,,3190289
https://elpais.com/tag/paraguay/,NEWS,News Media,2019-01-29,OONI,,1600
https://www.extra.com.py/,NEWS,News Media,2019-01-29,OONI,,891268
http://rpc.com.py/,NEWS,News Media,2019-01-29,OONI,,2625211
http://www.arp.org.py/,ECON,Economics,2019-01-29,OONI,,3187194
https://contactonews.co/,NEWS,News Media,2019-01-29,OONI,,14944970
https://www.tedic.org/,HUMR,Human Rights Issues,2019-01-29,OONI,,577268
http://codehupy.org.py/,HUMR,Human Rights Issues,2019-01-29,OONI,,5322827
https://medium.com/@EMERGENTE/paraguay-on-trial-for-the-curuguaty-massacre-justice-or-scapegoats-2267e3bcaf9,POLR,Political Criticism,2019-01-29,OONI,,32
https://luislezcanoclaude.wordpress.com/,POLR,Political Criticism,2019-01-29,OONI,,5183793
https://www.opendemocracy.net/democraciaabierta/fernanda-canofre/four-years-and-impeached-president-later-paraguays-curuguaty-mass,POLR,Political Criticism,2019-01-29,OONI,,11979
https://www.americasquarterly.org/content/survivors-massacre-paraguay-looking-justice-five-years-later,HUMR,Human Rights Issues,2019-01-29,OONI,,23475
