url,category_code,category_description,date_added,source,notes,rank
http://www.hadash.org.il/,POLR,Political Criticism,2014-04-15,citizenlab,,2290664
http://www.arabsgate.com/,COMT,Communication Tools,2014-04-15,citizenlab,,9386816
http://www.annaqed.com/,NEWS,News Media,2014-04-15,citizenlab,,2217882
http://angryarab.blogspot.com/,POLR,Political Criticism,2014-04-15,citizenlab,,1449704
http://www.ansarweb.net/,REL,Religion,2014-04-15,citizenlab,,13069011
http://www.arabchurch.com/,REL,Religion,2014-04-15,citizenlab,,4111778
http://www.bahai-faith.org/,REL,Religion,2014-04-15,citizenlab,,8903720
http://www.bahai.com/,REL,Religion,2014-04-15,citizenlab,,136845
http://www.coptic.net/EncyclopediaCoptica/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,98632
http://www.freemuslim.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,9677376
http://www.light-of-life.com/,REL,Religion,2014-04-15,citizenlab,,3688379
http://www.yahosein.com/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,737685
http://www.casinoduliban.com.lb/,GMB,Gambling,2014-04-15,citizenlab,,11999399
https://kwirmedia.com/,LGBT,LGBT,2014-04-15,citizenlab,,10100416
https://www.alalamtv.net/,NEWS,News Media,2014-04-15,citizenlab,,1554875
http://www.thequran.com/,REL,Religion,2014-04-15,citizenlab,,7313164
https://www.tarjem.com/,COMT,Communication Tools,2014-04-15,citizenlab,,15621018
https://crackshome.com/,FILE,File-sharing,2014-04-15,citizenlab,,22240032
https://www.g9g.com/,GAME,Gaming,2014-04-15,citizenlab,,7595397
https://www.idf.il/,GOVT,Government,2014-04-15,citizenlab,,28744
https://mfa.gov.il/MFA/Pages/default.aspx/,GOVT,Government,2014-04-15,citizenlab,,21438
https://toystore.co.il/,CTRL,Control content,2014-04-15,citizenlab,,27396904
https://www.childsrights.org/en/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,3573939
https://home.crin.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,401359
https://www.equalitynow.org/,HUMR,Human Rights Issues,2014-04-15,citizenlab,,34784
https://gayguide.net/,LGBT,LGBT,2014-04-15,citizenlab,,6020499
https://gayswithoutborders.wordpress.com/,LGBT,LGBT,2014-04-15,citizenlab,,4843007
https://www.globalgayz.com/,LGBT,LGBT,2014-04-15,citizenlab,,130634
https://www.albawaba.com/,NEWS,News Media,2014-04-15,citizenlab,,13550
https://www.alquds.co.uk/,NEWS,News Media,2014-04-15,citizenlab,,94318
https://www.anti-cair-net.org/,NEWS,News Media,2014-04-15,citizenlab,,1873402
https://www.azzaman.com/,NEWS,News Media,2014-04-15,citizenlab,,82057
https://arabic.cnn.com/,NEWS,News Media,2014-04-15,citizenlab,,41677
https://elaph.com/,NEWS,News Media,2014-04-15,citizenlab,,70561
https://www.haaretz.co.il/,NEWS,News Media,2014-04-15,citizenlab,,5504
https://middle-east-online.com/,NEWS,News Media,2014-04-15,citizenlab,,49185
https://www.radiosawa.com/,NEWS,News Media,2014-04-15,citizenlab,,385763
https://www.nikahsearch.com/,DATE,Online Dating,2014-04-15,citizenlab,,129270604
https://www.ikhwanweb.com/,POLR,Political Criticism,2014-04-15,citizenlab,,64742
https://www.likud.org.il/,GOVT,Government,2014-04-15,citizenlab,,70825
https://meretz.org.il/,GOVT,Government,2014-04-15,citizenlab,,2144989
https://www.rafed.net/ar/,REL,Religion,2014-04-15,citizenlab,,174362
https://www.vob.org/,POLR,Political Criticism,2014-04-15,citizenlab,,453328
https://answering-islam.org/,REL,Religion,2014-04-15,citizenlab,,46456
