url,category_code,category_description,date_added,source,notes,rank
https://togoweb.net/,NEWS,News Media,2021-03-11,OONI,Reportedly inaccessible in the past,3936862
https://beninwebtv.com/,NEWS,News Media,2021-03-11,OONI,Reportedly blocked,262557
https://www.koaci.com/,NEWS,News Media,2021-03-11,OONI,,106472
https://icilome.com/,NEWS,News Media,2021-03-11,OONI,,412005
https://www.republicoftogo.com/,NEWS,News Media,2021-03-11,OONI,,156037
https://www.togoactualite.com/,NEWS,News Media,2021-03-11,OONI,,2617906
https://afreepress.tg/,NEWS,News Media,2021-03-11,OONI,,9980561
http://www.letogolais.com/,NEWS,News Media,2021-03-11,OONI,,4106625
https://www.savoirnews.net/,NEWS,News Media,2021-03-11,OONI,,8197907
http://togozine.com/,NEWS,News Media,2021-03-11,OONI,,5597114
http://tvt.tg/,NEWS,News Media,2021-03-11,OONI,,6159294
https://letempstg.com/,NEWS,News Media,2021-03-11,OONI,,3168832
https://togotribune.com/,NEWS,News Media,2021-03-11,OONI,,623830
http://www.alome.com/,NEWS,News Media,2021-03-11,OONI,,4308418
https://www.togofirst.com/,NEWS,News Media,2021-03-11,OONI,,312254
https://togobreakingnews.info/,NEWS,News Media,2021-03-11,OONI,,3659021
https://www.27avril.com/,NEWS,News Media,2021-03-11,OONI,,2896693
https://togopresse.tg/,NEWS,News Media,2021-03-11,OONI,,3113876
https://afreepress.info/,NEWS,News Media,2021-03-11,OONI,,3593051
https://togomedia24.com/,NEWS,News Media,2021-03-11,OONI,,13929098
https://lavoixdelanation.info/,NEWS,News Media,2021-03-11,OONI,,4901748
https://www.togotimes.info/,NEWS,News Media,2021-03-11,OONI,,6853990
http://togoreveil.com/,NEWS,News Media,2021-03-11,OONI,,10056525
https://www.lomeinfos.com/,NEWS,News Media,2021-03-11,OONI,,1489072
https://togo-online.net/,NEWS,News Media,2021-03-11,OONI,,4680661
http://www.togoportail.net/,NEWS,News Media,2021-03-11,OONI,,10989483
http://togoenlive.info/,NEWS,News Media,2021-03-11,OONI,,4905700
http://www.pa-lunion.com/,NEWS,News Media,2021-03-11,OONI,,4229357
http://www.ufctogo.com/,NEWS,News Media,2021-03-11,OONI,,494806
https://lanouvelletribune.net/,NEWS,News Media,2021-03-11,OONI,,30604534
https://togo24.net/,NEWS,News Media,2021-03-11,OONI,,10682833
http://www.emergence-togo.com/,NEWS,News Media,2021-03-11,OONI,,46869958
http://www.independantexpress.net/,NEWS,News Media,2021-03-11,OONI,,15578695
https://libertetogo.info/,NEWS,News Media,2021-03-11,OONI,,7223011
https://www.miabetogoactu.com/,NEWS,News Media,2021-03-11,OONI,,16071766
https://fraternitenews.info/,NEWS,News Media,2021-03-11,OONI,,12531258
https://www.228actu.com/,NEWS,News Media,2021-03-11,OONI,,6486742
https://radiolome.tg/,NEWS,News Media,2021-03-11,OONI,,2997304
https://www.bbc.com/news/world-africa-14106781/,NEWS,News Media,2021-03-11,OONI,,96
https://allafrica.com/togo/,NEWS,News Media,2021-03-11,OONI,,11669
https://togoonair.com/,NEWS,News Media,2021-04-26,RSF,,33555805
http://atlanticinfos.com/,NEWS,News Media,2021-04-26,RSF,,18321457
https://togonyigba.tg/,NEWS,News Media,2021-04-26,RSF,,5167803
http://telegramme228.com/,NEWS,News Media,2021-04-26,RSF,,4430267
https://fr.sputniknews.africa/,NEWS,News Media,2023-04-24,test-lists.ooni.org contribution,,1460988
